crime_type_match,mo_similarity,geography_match,time_pattern_match,shared_entity_score,narrative_similarity,linked,split
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,test
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,train
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0,0,validation
0,0,0.2,0,0,0.0625,0,train
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,test
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,train
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.07692307692307693,0,validation
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
0,0,0.2,0,0,0.08333333333333333,0,test
